sourcesiteid,PEAK_totalbitbuffer(%),PEAK_totalByteBuffer(%),PEAK_totalflowbuffer(%),totalcostbuffer(%),PEAK_uplinkbytebuffer(%),PEAK_downlinkbytebuffer(%),PEAK_totalbitbuffer,PEAK_totalByteBuffer,PEAK_totalflowbuffer,totalcostbuffer,PEAK_uplinkbytebuffer,PEAK_downlinkbytebuffer
ATLANTAGAWDC,31.2419948422,31.2419948422,30.1217426158,33.2490503173,32.5467633771,29.2654971554,1.0992242211e+14,4.12209082913e+15,1862826700.0,397072.775976,2.58667252331e+15,1.53541830582e+15
BURBANKCAWDC,31.525595688,31.525595688,30.4660064966,33.5590082591,33.9985203444,27.7795443907,1.10920248659e+14,4.1595093247e+15,1884117100.0,400774.411338,2.70205173366e+15,1.45745759105e+15
NASHVILLE2TNWDC,14.9906223489,14.9906223489,21.7531052455,11.9580074794,13.336377232,17.4965163518,5.27432875479e+13,1.97787328305e+15,1345282900.0,142807.063049,1.05991616269e+15,9.1795712036e+14
BURBANK1WDC,10.3406167615,10.3406167615,4.32237900532,9.0216511267,8.76151501448,12.7326816117,3.6382620453e+13,1.36434826699e+15,267310000.0,107739.98122,6.96326386988e+14,6.68021879999e+14
ANAHEIMCAWDC,6.48114061186,6.48114061186,7.17469234884,6.97276445749,6.73220326693,6.10082430005,2.28033669966e+13,8.55126262373e+14,443706350.0,83271.399121,5.3504568212e+14,3.20080580253e+14
ANAHEIM1WDC,1.52355706855,1.52355706855,0.70031886095,1.37562786699,1.24530342877,1.94506299901,5.36051183813e+12,2.0101919393e+14,43310000.0,16428.27,9.8971197998e+13,1.02047995932e+14
ANAHEIM2WDC,1.54597701818,1.54597701818,0.650208305649,1.36750553256,1.25791236032,1.98234493683,5.43939461048e+12,2.03977297893e+14,40211000.0,16331.27,9.9973300001e+13,1.04003997892e+14
UNKNOWNWDC,0.76853143155,0.76853143155,2.86025519548,0.824707429788,0.696899436898,0.877041460675,2.70401543981e+12,1.01400578993e+14,176887500.0,9848.96908,5.53864789579e+13,4.60141000351e+13
HOUSTON2TXWDC,0.45963714432,0.45963714432,0.267967771038,0.481401385748,0.474164843507,0.437630203573,1.61719597134e+12,6.06448489253e+13,16572000.0,5749.078027,3.76845205161e+13,2.29603284092e+13
UNKNOWNWDC1,0.297582116018,0.297582116018,0.134590257195,0.339596049721,0.432743304733,0.0928363931689,1.04701851257e+12,3.92631942213e+13,8323500.0,4055.584893,3.43925201726e+13,4.87067404873e+12
FTWORTH1TXWDC,0.261042151679,0.261042151679,0.173850801974,0.28196657047,0.361607836734,0.108702607495,9.18455614963e+11,3.44420855611e+13,10751500.0,3367.351783,2.87389884105e+13,5.70309715063e+12
KANSASCITYMOWDC,0.110204632064,0.110204632064,0.53770614737,0.110035276811,0.0596484190663,0.186788512932,3.87746049681e+11,1.4540476863e+13,33253500.0,1314.083031,4.7405920174e+12,9.79988484563e+12
ATLANTAWDC,0.140631244958,0.140631244958,0.267054171046,0.156611831366,0.0195564756778,0.324038489231,4.94799616613e+11,1.8554985623e+13,16515500.0,1870.31792,1.554262023e+12,1.70007236e+13
BURBANK2WDC,0.13287345889,0.13287345889,0.214057286568,0.140275286337,0.0192637811501,0.304972386197,4.6750447624e+11,1.7531417859e+13,13238000.0,1675.2207,1.530999959e+12,1.60004179e+13
CHICAGOILWDC,0.0112640103586,0.0112640103586,0.0262356811797,0.0122142994485,0.0107523354003,0.0120391090403,39631505848.0,1.4861814693e+12,1622500.0,145.867799,8.54547969e+11,6.316335003e+11
PHOENIXWDC,0.0136464934323,0.0136464934323,0.166226688769,0.0202241664288,0.00561556228206,0.025811959119,48014079093.3,1.800527966e+12,10280000.0,241.52467,4.46300005e+11,1.354227961e+12
FAIRFAXSCWDC,0.010597389426,0.010597389426,0.000861047779857,0.00616051484311,0.00658240040248,0.0166794003765,37286054224.0,1.3982270334e+12,53250.0,73.571206,5.231400143e+11,8.750870191e+11
NASHVILLEWDC,0.0349300099188,0.0349300099188,0.0406996668901,0.0348899481023,0.00510848826241,0.080104435107,1.22898403703e+11,4.60869013887e+12,2517000.0,416.669,4.06000009e+11,4.20269012987e+12
HOUSTONWDC,0.037194435911,0.037194435911,0.0489463216831,0.0322775708895,0.00533295966072,0.0854590379605,1.30865602693e+11,4.907460101e+12,3027000.0,385.471,4.23840001e+11,4.4836201e+12
ORLANDO2FLWDC,0.0081455795764,0.0081455795764,0.00975854150504,0.00665342498834,0.00391113905489,0.0145600214267,28659560346.7,1.074733513e+12,603500.0,79.457726,3.1084e+11,7.63893513e+11
PHOENIX1AZWDC,0.0133326218908,0.0133326218908,0.0114078724636,0.0113718203577,0.00399242186821,0.0274814024938,46909747560.0,1.7591155335e+12,705500.0,135.806594,3.172999978e+11,1.4418155357e+12
AKRONOHWDC,0.0136361409749,0.0136361409749,0.00244165661518,0.0105088047397,0.00265577210916,0.0302694924711,47977654812.5,1.79916205547e+12,151000.0,125.500134,2.1106899827e+11,1.5880930572e+12
ORLANDOFLWDC,0.00269340679801,0.00269340679801,0.00174635042675,0.00210276352871,0.0025756342959,0.00287181168113,9476533123.47,3.5536999213e+11,108000.0,25.112,2.047e+11,1.5066999213e+11
ELKRIDGEMDWDC,0.00553240197165,0.00553240197165,0.00395354332723,0.00465813978947,0.00195403448967,0.0109530071297,19465307125.3,7.299490172e+11,244500.0,55.629273,1.55298002e+11,5.746510152e+11
MIAMI2FLWDC,0.00957528619306,0.00957528619306,0.00640328489809,0.00739509452084,0.00252468153211,0.0202557275353,33689866990.1,1.26337001213e+12,396000.0,88.315025,2.0065050013e+11,1.062719512e+12
HARRISONNJWDC,0.00392112501689,0.00392112501689,0.00117231857351,0.00206037080445,0.00357984225783,0.00443810911465,13796159990.1,5.1735599963e+11,72500.0,24.60573,2.845099987e+11,2.3284600093e+11
OMAHA1NEWDC,0.000783988549238,0.000783988549238,0.000565946897558,0.000464055761496,0.00073733353635,0.000854662789595,2758400053.33,1.03440002e+11,35000.0,5.54193,58600002000.0,44840000000.0
PEARLCITYHIWDC,0.000494085585915,0.000494085585915,0.000832750434979,0.000529592952122,0.000208869226183,0.000926138827651,1738400016.0,65190000600.0,51500.0,6.3246,16600000500.0,48590000100.0
LENEXA3KSWDC,0.00114051235631,0.00114051235631,0.00162507609156,0.00132310315854,0.0002690134993,0.00246068174172,4012800120.0,1.504800045e+11,100500.0,15.801,21380000800.0,1.291000037e+11
WASHINGTONDCWDC,0.000289448196919,0.000289448196919,0.00041233273965,0.000100735536231,0.000371938191139,0.000164490184527,1018399978.67,38189999200.0,25500.0,1.203022,29559999200.0,8630000000.0
SPRINGFIELD2WDC,0.000257623303336,0.000257623303336,0.000428502651008,7.16406644085e-05,0.00034937780896,0.000118631165451,906426674.667,33991000300.0,26500.0,0.85556,27767000000.0,6224000300.0
HOUSTON1TXWDC,0.000367210421169,0.000367210421169,0.000428502651008,9.46210093758e-05,9.62559946559e-05,0.000777659311436,1292000050.67,48450001900.0,26500.0,1.13,7649999900.0,40800002000.0
STOCKTONCAWDC,0.00216516579716,0.00216516579716,0.00168167078132,0.00134603778397,0.000180005002343,0.0051723395707,7617960053.33,2.85673502e+11,104000.0,16.074894,14305999900.0,2.713675021e+11
PHOENIX2AZWDC,0.000316627080013,0.000316627080013,0.00352504067622,0.000180273956713,0.000229001199185,0.00044936506849,1114026672.0,41776000200.0,218000.0,2.1529,18200000500.0,23575999700.0
ST.PAULMNWDC,8.16275767165e-05,8.16275767165e-05,0.000177869024947,2.15099512287e-05,9.27328993806e-05,6.48049419208e-05,287200000.8,10770000030.0,11000.0,0.25688,7369999900.0,3400000130.0
ORLANDO1FLWDC,0.000262845347582,0.000262845347582,0.000525522119161,0.000107934939014,7.77597419441e-05,0.000543217889991,924800013.333,34680000500.0,32500.0,1.289,6179999700.0,28500000800.0
MIAMI1FLWDC,0.00109451437794,0.00109451437794,0.0019646442301,0.0011284267119,0.00010336509888,0.002595933369,3850959968.0,1.444109988e+11,121500.0,13.4761,8215000000.0,1.361959988e+11
MANHATTANNYWDC,4.67785888664e-05,4.67785888664e-05,0.000153614157909,7.1057028625e-06,6.30885703939e-05,2.20717999632e-05,164586666.667,6172000000.0,9500.0,0.084859,5014000000.0,1158000000.0
TACOMAWAWDC,0.00157026599105,0.00157026599105,0.000711476099788,0.00128962817133,2.65742043622e-05,0.00390869090225,5524853389.33,2.071820021e+11,44000.0,15.401229,2112000000.0,2.050700021e+11
BUFFALONYWDC,6.14973217858e-05,6.14973217858e-05,0.000250633626062,5.04678319264e-05,3.4048199339e-05,0.000103077974267,216373333.333,8114000000.0,15500.0,0.602706,2706000000.0,5408000000.0
MANHATTANNYWDCWDC,1.52758013383e-05,1.52758013383e-05,0.000250633626062,7.1493290093e-06,2.42841924332e-05,1.62965362423e-06,53746666.6667,2015500000.0,15500.0,0.08538,1930000000.0,85500000.0
SANJOSEWDC,9.73164421653e-06,9.73164421653e-06,0.000226378759023,4.50496487117e-06,1.43440307637e-05,2.74467978817e-06,34240000.0,1284000000.0,14000.0,0.0538,1140000000.0,144000000.0
SPRINGFIELDMAWDC,2.58601012981e-05,2.58601012981e-05,9.70194681529e-05,5.26369138971e-06,2.07988446073e-05,3.35270260236e-05,90986666.6667,3412000000.0,6000.0,0.062861,1653000000.0,1759000000.0
CHARLOTTENCWDC,3.81989772985e-06,3.81989772985e-06,0.00012935929087,3.25730731391e-06,6.34157149552e-06,0.0,13440000.0,504000000.0,8000.0,0.0389,504000000.0,0.0
AKRONWDC,3.9714809731e-06,3.9714809731e-06,9.70194681529e-05,2.60325005353e-06,6.59322115804e-06,0.0,13973333.3333,524000000.0,6000.0,0.031089,524000000.0,0.0
HARRISONWDC,6.85156259482e-06,6.85156259482e-06,9.70194681529e-05,1.26440463856e-06,9.56268717578e-06,2.74467978817e-06,24106666.6667,904000000.0,6000.0,0.0151,760000000.0,144000000.0
ELKRIDGEAWDC,8.23097010838e-06,8.23097010838e-06,8.89345124735e-05,4.22947538369e-06,2.18935206393e-06,1.73829719918e-05,28960000.0,1086000000.0,5500.0,0.05051,174000000.0,912000000.0
FAIRFAXWDC,1.773523946e-06,1.773523946e-06,7.27646011146e-05,1.09777117957e-06,2.18935206393e-06,1.1436165784e-06,6240000.0,234000000.0,4500.0,0.01311,174000000.0,60000000.0
SANJOSECAWDC,0.00372294890055,0.00372294890055,0.00168167078132,0.00246130757012,7.75080960563e-06,0.00935082866311,13098893416.0,4.912085031e+11,104000.0,29.393869,616000000.0,4.905925031e+11
SPRINGFIELD1WDC,1.31877421626e-06,1.31877421626e-06,2.42548670382e-05,5.39256018036e-07,2.18935206393e-06,0.0,4640000.0,174000000.0,1500.0,0.00644,174000000.0,0.0
FTWORTHTXWDC,5.24478021639e-05,5.24478021639e-05,6.46796454352e-05,4.04442013527e-05,0.0,0.000131897112043,184533333.333,6920000000.0,4000.0,0.483,0.0,6920000000.0
RESTONVAWDC,7.65495378403e-06,7.65495378403e-06,5.65946897558e-05,2.88049798454e-06,0.0,1.92508790698e-05,26933333.3333,1010000000.0,3500.0,0.0344,0.0,1010000000.0
SEATTLEWAWDC,0.000479427483261,0.000479427483261,0.000250633626062,0.000428794781807,0.0,0.00120567684187,1686826672.0,63256000200.0,15500.0,5.12083,0.0,63256000200.0
ORLANDOWDC,3.03166486496e-07,3.03166486496e-07,1.61699113588e-05,4.64731506226e-08,0.0,7.6241105227e-07,1066666.66667,40000000.0,1000.0,0.000555,0.0,40000000.0
SANTAFESPRINGSCAWDC,0.000175139279249,0.000175139279249,0.00446289553503,0.000164801328294,0.0,0.000440444864896,616213333.333,23108000000.0,276000.0,1.96812,0.0,23108000000.0
BAYAMONPRWDC,0.000529025534094,0.000529025534094,0.000226378759023,0.000451333841182,0.0,0.00133040732433,1861333386.67,69800002000.0,14000.0,5.39,0.0,69800002000.0
CHEYENNEWYWDC,0.000752212896714,0.000752212896714,0.000800410612261,0.000369217542475,0.0,0.00189168477275,2646600000.0,99247500000.0,49500.0,4.409336,0.0,99247500000.0
LENEXA1KSWDC,0.00020236363201,0.00020236363201,0.000735730966826,0.000158678595369,0.0,0.000508909383108,712000008.0,26700000300.0,45500.0,1.895,0.0,26700000300.0
ENGLEWOODCOWDC,0.000131498468065,0.000131498468065,0.000113189379512,8.12233443314e-05,0.0,0.000330695805358,462666682.667,17350000600.0,7000.0,0.97,0.0,17350000600.0
SANDIEGOCAWDC,0.000123419076653,0.000123419076653,0.00358972032166,0.000115147906932,0.0,0.000310377539379,434240000.0,16284000000.0,222000.0,1.37514,0.0,16284000000.0
SNJSCASP-MSR01WDC,4.54749729745e-07,4.54749729745e-07,1.61699113588e-05,1.39838128901e-07,0.0,1.1436165784e-06,1600000.0,60000000.0,1000.0,0.00167,0.0,60000000.0
SNJSCASP-MSR02WDC,7.88232864891e-07,7.88232864891e-07,1.61699113588e-05,3.02284817563e-07,0.0,1.9822687359e-06,2773333.33333,104000000.0,1000.0,0.00361,0.0,104000000.0
ONTARIOCAWDC,0.000122934010274,0.000122934010274,0.00363014510005,0.000110178712967,0.0,0.000309157681695,432533333.333,16220000000.0,224500.0,1.315796,0.0,16220000000.0
LASVEGASNVWDC,0.000107639261031,0.000107639261031,0.00313696280361,9.59691494209e-05,0.0,0.000270694044108,378720000.0,14202000000.0,194000.0,1.1461,0.0,14202000000.0
HOMEWOODALWDC,5.1053236326e-05,5.1053236326e-05,0.00148763184501,2.21237317586e-05,0.0,0.000128390021202,179626666.667,6736000000.0,92000.0,0.26421,0.0,6736000000.0
LOUISVILLEKYWDC,5.59342167586e-05,5.59342167586e-05,0.00155231149045,2.65466359313e-05,0.0,0.000140664839144,196800000.0,7380000000.0,96000.0,0.31703,0.0,7380000000.0
AUSTINTXWDC,3.10745648659e-07,3.10745648659e-07,8.0849556794e-06,3.18194544804e-08,0.0,7.81471328577e-07,1093333.33333,41000000.0,500.0,0.00038,0.0,41000000.0
Total,100,100,100,100,100,100,3.51841880346e+14,1.3194070513e+16,6184325800.0,1194237.94721,7.94755685332e+15,5.24651365965e+15