vrfid,AGGR_uplinkbytebuffer(%),AGGR_uplinkflowbuffer(%),uplinkcostbuffer(%),AGGR_uplinkbytebuffer,AGGR_uplinkflowbuffer,uplinkcostbuffer
9,3.98024377842,3.99324728965,3.96147734501,1375104970.0,27805.5,0.01273368
2,0.0955868688637,0.0956466416683,0.11199621172,33023600.0,666.0,0.000359998
1,0.00954982971093,0.00940668923315,0.00951444214417,3299300.0,65.5,3.0583e-05
16,0.0173604980295,0.0173772427055,0.0198912599096,5997750.0,121.0,6.3938e-05
19,0.00143538343093,0.00150794254883,0.00142889293948,495900.0,10.5,4.593e-06
9,6.13268308961,6.07076128121,6.10564895293,2118735300.0,42271.5,0.019625855
2,0.156597466757,0.149214505546,0.182152895104,54101700.0,1039.0,0.000585508
16,0.0259182372566,0.0251323758138,0.0300907493546,8954300.0,175.0,9.6723e-05
1,0.0140137303505,0.0137869033035,0.0139408059027,4841500.0,96.0,4.4811e-05
19,0.0018189049163,0.0020105900651,0.00181061548177,628400.0,14.0,5.82e-06
9,6.23030363542,6.09553462308,6.20107585528,2152461500.0,42444.0,0.019932593
2,0.14239414654,0.145911393296,0.171449419906,49194700.0,1016.0,0.000551103
16,0.028755717348,0.0272865794549,0.0320724711104,9934600.0,190.0,0.000103093
1,0.0138747942653,0.0143613576079,0.0138036097812,4793500.0,100.0,4.437e-05
19,0.00196420890548,0.0020105900651,0.00195278924039,678600.0,14.0,6.277e-06
9,7.28299196123,7.00511120717,7.25015548738,2516147000.0,48777.5,0.02330473
16,0.0223339757068,0.0186697648902,0.0268574629796,7716000.0,130.0,8.633e-05
2,0.155411589379,0.145624166144,0.187233818136,53692000.0,1014.0,0.00060184
1,0.0155174240234,0.0140023236677,0.0154493410352,5361000.0,97.5,4.966e-05
19,0.0006136343766,0.000933488244511,0.000612871563418,212000.0,6.5,1.97e-06
9,6.74486905752,6.66288005538,6.71309022541,2330234900.0,46394.5,0.0215784
2,0.160211252225,0.162139727393,0.190400839717,55350200.0,1129.0,0.00061202
16,0.024985339334,0.0244143079334,0.0280303187127,8632000.0,170.0,9.01e-05
1,0.0265859988164,0.0244861147214,0.0264872512231,9185000.0,170.5,8.514e-05
19,0.0043330691593,0.0043802140704,0.00432432219874,1497000.0,30.5,1.39e-05
9,4.0363613079,6.41507482985,4.01767486745,1394492600.0,44669.0,0.01291432
2,0.108955704218,0.168961372256,0.124752962206,37642300.0,1176.5,0.000401003
16,0.0155116350198,0.0252041826018,0.0171261825209,5359000.0,175.5,5.505e-05
1,0.00902939829153,0.0130688354232,0.00899396796874,3119500.0,91.0,2.891e-05
19,0.00112596119103,0.00186697648902,0.00111685731608,389000.0,13.0,3.59e-06
9,6.86034549534,6.98299471646,6.82868651314,2370130000.0,48623.5,0.02194997
2,0.162034209444,0.165227419278,0.188556002981,55980000.0,1150.5,0.00060609
16,0.0343172130612,0.0326720885579,0.037677601546,11856000.0,227.5,0.00012111
1,0.0147098580278,0.0140023236677,0.0146342529661,5082000.0,97.5,4.704e-05
19,0.00236770245311,0.00280046473353,0.00235815555874,818000.0,19.5,7.58e-06
9,7.18803493595,7.04905696145,7.15712345067,2483341000.0,49083.5,0.02300569
2,0.158146893558,0.156826025078,0.189081765896,54637000.0,1092.0,0.00060778
16,0.0289305452553,0.0280046473353,0.0323297527261,9995000.0,195.0,0.00010392
1,0.0197289241081,0.0205367413792,0.0196274451452,6816000.0,143.0,6.309e-05
19,0.00191905467776,0.00186697648902,0.00191016822304,663000.0,13.0,6.14e-06
9,7.09803619221,7.00647553615,7.06331676919,2452248000.0,48787.0,0.02270416
2,0.156800950232,0.1530920721,0.181108213525,54172000.0,1066.0,0.00058215
16,0.0314371837937,0.0336055768024,0.0377771542873,10861000.0,234.0,0.00012143
1,0.0124000456102,0.0121353471786,0.0123383178706,4284000.0,84.5,3.966e-05
19,0.00306238287945,0.00280046473353,0.0030456916781,1058000.0,19.5,9.79e-06
9,7.1105520179,6.75910115135,7.07379469521,2456572000.0,47064.5,0.02273784
2,0.165800535155,0.157687706534,0.193698524272,57281200.0,1098.0,0.00062262
16,0.0262901807348,0.0239116604171,0.0300524837697,9082800.0,166.5,9.66e-05
1,0.0205943801392,0.0193878327706,0.0204954206081,7115000.0,135.0,6.588e-05
19,0.00226350038916,0.00258504436941,0.00225549179431,782000.0,18.0,7.25e-06
9,6.82502331126,6.75378744904,6.78967739368,2357926800.0,47027.5,0.02182458
1,0.0210575004234,0.020034093863,0.0209589630596,7275000.0,139.5,6.737e-05
2,0.162463174607,0.159626489811,0.192018571763,56128200.0,1111.5,0.00061722
16,0.0266820962754,0.0271429658789,0.0313964457767,9218200.0,189.0,0.00010092
19,0.00301607085103,0.00323130546177,0.0030021373538,1042000.0,22.5,9.65e-06
9,6.41689595573,6.25839241835,6.38735676702,2216925900.0,43578.0,0.02053137
2,0.165115117135,0.153163878888,0.191234593926,57044400.0,1066.5,0.0006147
16,0.0250154421525,0.0232653993247,0.0287520760869,8642400.0,162.0,9.242e-05
1,0.0142748144108,0.0135714829394,0.0141893766536,4931700.0,94.5,4.561e-05
19,0.00216364007787,0.00193878327706,0.00215282802988,747500.0,13.5,6.92e-06
9,7.88068921105,6.77576032618,7.84306050413,2722641000.0,47180.5,0.02521055
2,0.19494180014,0.166735361827,0.226656703677,67349000.0,1161.0,0.00072856
1,0.016272888987,0.0148640051241,0.016183542502,5622000.0,103.5,5.202e-05
16,0.0336746336668,0.0316667935253,0.036977621334,11634000.0,220.5,0.00011886
19,0.00384968736263,0.00258504436941,0.00382655849241,1330000.0,18.0,1.23e-05
9,6.56122999737,6.5516513407,6.52822389591,2266790800.0,45620.0,0.02098417
2,0.145377798971,0.146629461176,0.171709812545,50225500.0,1021.0,0.00055194
16,0.0307396088655,0.0323848614057,0.0361594222417,10620000.0,225.5,0.00011623
1,0.0116156356288,0.0113454725102,0.011532562871,4013000.0,79.0,3.707e-05
19,0.00251242754193,0.00251323758138,0.00250126262431,868000.0,17.5,8.04e-06
9,6.69468736967,6.67458456183,6.66110191731,2312898000.0,46476.0,0.02141129
2,0.158372664697,0.157687706534,0.187734692865,54715000.0,1098.0,0.00060345
1,0.00998892563041,0.0096939163853,0.00994283003393,3451000.0,67.5,3.196e-05
16,0.0334039977507,0.031020532433,0.0413517199033,11540500.0,216.0,0.00013292
19,0.00182643062092,0.00193878327706,0.0018168375281,631000.0,13.5,5.84e-06
Total,100,100,100,34548260020.0,696313.0,0.321437658